つき従う,ツキシタガウ
震撼,シンカン
書体,ショタイ
新奇,シンキ
末子,バッシ
社屋,シャオク
混濁,コンダク
同位,ドウイ
縦長,タテナガ
じゅすい,ジュスイ
のさばる,ノサバル
反問,ハンモン
現業,ゲンギョウ
帖,ジョウ
博愛,ハクアイ
ゴルファー,ゴルファー
おしめ,オシメ
水爆,スイバク
ブツブツ,ブツブツ
分水,ブンスイ
隠匿,イントク
たらい回し,タライマワシ
線量,センリョウ
門内,モンナイ
誌上,シジョウ
がけっぷち,ガケップチ
増水,ゾウスイ
やぼったい,ヤボッタイ
代々,ダイダイ
金縛り,カナシバリ
扮装,フンソウ
神々しい,コウゴウシイ
シリンダー,シリンダー
会派,カイハ
直截,チョクセツ
街区,ガイク
殖産,ショクサン
握りつぶす,ニギリツブス
わらべ歌,ワラベウタ
別棟,ベットウ
人士,ジンシ
人だかり,ヒトダカリ
ねじ伏せる,ネジフセル
壮士,ソウシ
全巻,ゼンカン
とろとろ,トロトロ
原木,ゲンボク
図解,ズカイ
溜まり場,タマリバ
繰り越し,クリコシ
愚弄,グロウ
聞き覚え,キキオボエ
風鈴,フウリン
男装,ダンソウ
なげうつ,ナゲウツ
エコノミスト,エコノミスト
かげろう,カゲロウ
クレヨン,クレヨン
誰彼,ダレカレ
土塁,ドルイ
どこそこ,ドコソコ
向,コウ
おもねる,オモネル
来春,ライシュン
爆薬,バクヤク
浴びせかける,アビセカケル
分明,ブンメイ
受け売り,ウケウリ
神前,シンゼン
采女,ウネメ
目配せ,メクバセ
血なまぐさい,チナマグサイ
バッティング,バッティング
霊場,レイジョウ
地政,チセイ
アイドリング,アイドリング
抜き差し,ヌキサシ
中腰,チュウゴシ
風雅,フウガ
寝具,シング
ダントツ,ダントツ
トナカイ,トナカイ
抜刀,バットウ
片時,カタトキ
退位,タイイ
牧歌,ボッカ
パープル,パープル
突っ張り,ツッパリ
アンプ,アンプ
北岸,ホクガン
ひじ掛け,ヒジカケ
反物,タンモノ
ざっくばらん,ザックバラン
ヒグラシ,ヒグラシ
磁力,ジリョク
痩身,ソウシン
歌舞,カブ
スイスイ,スイスイ
ラバー,ラバー
かちんと,カチント
さす,サス
迷走,メイソウ
熱情,ネツジョウ
おぼしめす,オボシメス
さびつく,サビツク
ニット,ニット
酒類,シュルイ
銃砲,ジュウホウ
花盛り,ハナザカリ
大聖,タイセイ
投石,トウセキ
白々しい,シラジラシイ
扶桑,フソウ
リアクション,リアクション
木枯らし,コガラシ
かこつ,カコツ
うざい,ウザイ
マーガリン,マーガリン
表皮,ヒョウヒ
ヘッダー,ヘッダー
ちょろちょろ,チョロチョロ
免,メン
土俗,ドゾク
海綿,カイメン
ローリング,ローリング
型紙,カタガミ
殴打,オウダ
肥やす,コヤス
できたて,デキタテ
至高,シコウ
難癖,ナンクセ
口吻,コウフン
異状,イジョウ
八卦,ハッケ
ケースワーカー,ケースワーカー
夜話,ヤワ
女々しい,メメシイ
字幕,ジマク
むせる,ムセル
ピリオド,ピリオド
木彫り,キボリ
子爵,シシャク
無上,ムジョウ
漏,ロウ
エキストラ,エキストラ
見とがめる,ミトガメル
灸,キュウ
ネバネバ,ネバネバ
牝馬,ヒンバ
典拠,テンキョ
台車,ダイシャ
プラ,プラ
散逸,サンイツ
私塾,シジュク
ブランク,ブランク
座右,ザユウ
不まじめ,フマジメ
甲乙,コウオツ
墨書,ボクショ
羽ぶり,ハブリ
焦土,ショウド
まがたま,マガタマ
鼻緒,ハナオ
低廉,テイレン
ぴちぴち,ピチピチ
皮革,ヒカク
アリア,アリア
どうと,ドウト
専心,センシン
適材,テキザイ
悪玉,アクダマ
誤字,ゴジ
右方,ウホウ
ペコ,ペコ
心肺,シンパイ
国,コク
中井,ナカイ
橙色,ダイダイイロ
ファイアーウォール,ファイアーウォール
旅団,リョダン
猛攻,モウコウ
大の字,ダイノジ
赤ら顔,アカラガオ
防風,ボウフウ
特需,トクジュ
愛馬,アイバ
大書,タイショ
体様,タイヨウ
創生,ソウセイ
犬,イヌ
群島,グントウ
残額,ザンガク
新装,シンソウ
姦通,カンツウ
戦功,センコウ
弱火,ヨワビ
あくせく,アクセク
炊きたて,タキタテ
末席,マッセキ
付きもの,ツキモノ
息巻く,イキマク
生え際,ハエギワ
弔い,トムライ
ひろ,ヒロ
失速,シッソク
真性,シンセイ
強欲,ゴウヨク
四ツ木,ヨツギ
門戸,モンド
ざっくり,ザックリ
チャンポン,チャンポン
ちょこっと,チョコット
君臣,クンシン
ガロン,ガロン
末寺,マツジ
出展,シュッテン
勾留,コウリュウ
ぐずる,グズル
声色,コワイロ
皮肉る,ヒニクル
白亜,ハクア
紡織,ボウショク
フロン,フロン
気球,キキュウ
並立,ヘイリツ
勘当,カンドウ
回診,カイシン
フェース,フェース
骨抜き,ホネヌキ
暗躍,アンヤク
桜花,オウカ
前言,ゼンゲン
ビリビリ,ビリビリ
美観,ビカン
銃器,ジュウキ
毛筆,モウヒツ
市町村長,シチョウソンチョウ
ベラベラ,ベラベラ
アブ,アブ
異種,イシュ
鍛え上げる,キタエアゲル
あがなう,アガナウ
委嘱,イショク
手製,テセイ
クラッカー,クラッカー
首級,シュキュウ
絶え絶え,タエダエ
肩ごし,カタゴシ
食いしん坊,クイシンボウ
表側,オモテガワ
ぱさぱさ,パサパサ
インターフェース,インターフェース
すさぶ,スサブ
ゆゆしい,ユユシイ
暴徒,ボウト
ルピー,ルピー
風雪,フウセツ
闘病,トウビョウ
サスペンス,サスペンス
対する,タイスル
同県,ドウケン
すみ分け,スミワケ
こぼれ,コボレ
生暖かい,ナマアタタカイ
山海,サンカイ
妖術,ヨウジュツ
しゃにむに,シャニムニ
原語,ゲンゴ
門口,カドグチ
死生,シセイ
しかじか,シカジカ
どっち道,ドッチミチ
三様,サンヨウ
似非,エセ
山桜,ヤマザクラ
ベニヤ,ベニヤ
脱帽,ダツボウ
かき乱す,カキミダス
とぼとぼ,トボトボ
難渋,ナンジュウ
定宿,ジョウヤド
水場,ミズバ
兆す,キザス
ニンマリ,ニンマリ
帰順,キジュン
耳鳴り,ミミナリ
ステレオタイプ,ステレオタイプ
入城,ニュウジョウ
初夜,ショヤ
渡し船,ワタシブネ
見切り,ミキリ
毛深い,ケブカイ
塗り込める,ヌリコメル
県会,ケンカイ
寒暖,カンダン
船宿,フナヤド
脱臼,ダッキュウ
女手,オンナデ
鼻息,ハナイキ
濃紺,ノウコン
くくり,ククリ
疾駆,シック
つまみ上げる,ツマミアゲル
ニベ,ニベ
参集,サンシュウ
退避,タイヒ
ミール,ミール
ＤＳ,ディーエス
近傍,キンボウ
帝室,テイシツ
漬け込む,ツケコム
千人,センニン
堂上,ドウジョウ
上帝,ジョウテイ
プロトコル,プロトコル
バーテンダー,バーテンダー
院政,インセイ
粉飾,フンショク
版元,ハンモト
昂進,コウシン
緊縮,キンシュク
ヘンテコ,ヘンテコ
騎乗,キジョウ
メチル,メチル
流氷,リュウヒョウ
新調,シンチョウ
しくしく,シクシク
アンサンブル,アンサンブル
絞首,コウシュ
慨嘆,ガイタン
絵馬,エマ
すい星,スイセイ
外向,ガイコウ
得心,トクシン
折り込み,オリコミ
枯れ木,カレキ
後ろ脚,ウシロアシ
死に際,シニギワ
神木,シンボク
拾遺,シュウイ
鉄路,テツロ
気勢,キセイ
寺領,ジリョウ
もつれ,モツレ
曇り空,クモリゾラ
直言,チョクゲン
帰りがけ,カエリガケ
やり場,ヤリバ
一幕,ヒトマク
枢密,スウミツ
くい,クイ
ポーク,ポーク
報奨,ホウショウ
練り歩く,ネリアルク
行状,ギョウジョウ
豪奢,ゴウシャ
数段,スウダン
威風,イフウ
口づけ,クチヅケ
難色,ナンショク
払い下げる,ハライサゲル
左官,サカン
綿入れ,ワタイレ
定性,テイセイ
振り落とす,フリオトス
多妻,タサイ
あぶり出す,アブリダス
過重,カチョウ
飽食,ホウショク
頑迷,ガンメイ
口絵,クチエ
東征,トウセイ
戻り,モドリ
対中,タイチュウ
権謀,ケンボウ
顧問,コモン
大部屋,オオベヤ
擬制,ギセイ
めんずる,メンズル
堰堤,エンテイ
強敵,キョウテキ
前のめり,マエノメリ
おひたし,オヒタシ
弔辞,チョウジ
奮起,フンキ
残余,ザンヨ
桃花,トウカ
ＤＭ,ディーエム
マグネシウム,マグネシウム
湯上がり,ユアガリ
未詳,ミショウ
検疫,ケンエキ
奮発,フンパツ
城塞,ジョウサイ
高率,コウリツ
文末,ブンマツ
移設,イセツ
改編,カイヘン
醜態,シュウタイ
きんぴら,キンピラ
ゲノム,ゲノム
引き継ぎ,ヒキツギ
光源,コウゲン
コサイン,コサイン
下剤,ゲザイ
遠巻き,トオマキ
石材,セキザイ
饗宴,キョウエン
レプリカ,レプリカ
吉凶,キッキョウ
こわごわ,コワゴワ
折半,セッパン
干潮,カンチョウ
フラッグ,フラッグ
群像,グンゾウ
天寿,テンジュ
脂汗,アブラアセ
メガヘルツ,メガヘルツ
純一,ジュンイツ
事跡,ジセキ
時日,ジジツ
傍証,ボウショウ
専,セン
顧問,コモン
安眠,アンミン
衡,コウ
干潟,ヒガタ
トニック,トニック
定立,テイリツ
長唄,ナガウタ
ストロング,ストロング
オードブル,オードブル
物干し,モノホシ
スモッグ,スモッグ
博奕,バクエキ
レジスタンス,レジスタンス
後記,コウキ
現前,ゲンゼン
つむぎ,ツムギ
とうとう,トウトウ
水飲み,ミズノミ
ピコ,ピコ
チャーミング,チャーミング
ＭＯ,エムオー
序論,ジョロン
猛毒,モウドク
人づて,ヒトヅテ
励まし合う,ハゲマシアウ
ランド,ランド
雑言,ゾウゴン
米粒,コメツブ
頭角,トウカク
氷点,ヒョウテン
取り分,トリブン
柑子,コウジ
抜け道,ヌケミチ
うたかた,ウタカタ
立春,リッシュン
しぼ,シボ
連用,レンヨウ
場末,バスエ
かたくり粉,カタクリコ
属国,ゾッコク
純度,ジュンド
刑期,ケイキ
派出,ハシュツ
肩,カタ
呼び声,ヨビゴエ
プランナー,プランナー
大役,タイヤク
急襲,キュウシュウ
豊満,ホウマン
あげつらう,アゲツラウ
ニセ札,ニセサツ
ドリー,ドリー
あがく,アガク
遊里,ユウリ
釣り糸,ツリイト
逆風,ギャクフウ
左記,サキ
狭隘,キョウアイ
殴りつける,ナグリツケル
煎茶,センチャ
ガツガツ,ガツガツ
ガチャガチャ,ガチャガチャ
息の根,イキノネ
忙殺,ボウサツ
開成,カイセイ
配流,ハイル
ひょんな,ヒョンナ
聞き届ける,キキトドケル
フェスティバル,フェスティバル
任官,ニンカン
エナメル,エナメル
物,ブツ
革靴,カワグツ
強食,キョウショク
学際,ガクサイ
手ぶら,テブラ
喚声,カンセイ
銀製,ギンセイ
バックグラウンド,バックグラウンド
夜店,ヨミセ
苦しまぎれ,クルシマギレ
あまねく,アマネク
催し物,モヨオシモノ
しりもち,シリモチ
トラクター,トラクター
プリーズ,プリーズ
職責,ショクセキ
過半,カハン
ろうする,ロウスル
ドラフト,ドラフト
南口,ミナミグチ
孝悌,コウテイ
織,シキ
千載,センザイ
建て替える,タテカエル
今様,イマヨウ
バースデー,バースデー
飾り気,カザリケ
外聞,ガイブン
ふらち,フラチ
傭兵,ヨウヘイ
同地,ドウチ
ありつく,アリツク
里子,サトゴ
チョンマゲ,チョンマゲ
につけ,ニツケ
前注,ゼンチュウ
鐘楼,ショウロウ
旧跡,キュウセキ
馬券,バケン
ベトベト,ベトベト
後追い,アトオイ
神籖,ミクジ
表する,ヒョウスル
潜行,センコウ
浅薄,センパク
厨子,ズシ
教務,キョウム
主客,シュカク
波形,ハケイ
乱射,ランシャ
半纏,ハンテン
ウミガメ,ウミガメ
戦費,センピ
浅見,センケン
ボラ,ボラ
法相,ホウショウ
エッジ,エッジ
諸家,ショカ
聖像,セイゾウ
泣き崩れる,ナキクズレル
風下,カザシモ
くびき,クビキ
証左,ショウサ
攻,コウ
ナウ,ナウ
無情,ムジョウ
謝意,シャイ
カスタマー,カスタマー
固辞,コジ
要項,ヨウコウ
見えすく,ミエスク
仏間,ブツマ
新月,シンゲツ
紙数,シスウ
仮称,カショウ
片鱗,ヘンリン
答,トウ
身のほど,ミノホド
レンガ,レンガ
年譜,ネンプ
あきれ返る,アキレカエル
エンブレム,エンブレム
惨殺,ザンサツ
くんくん,クンクン
抹香,マッコウ
カンパ,カンパ
礼服,レイフク
